district,date,month,year,visitors
Adilabad,2016-01-01,January,2016,792136.0
Adilabad,2016-02-01,February,2016,937820.0
Adilabad,2016-03-01,March,2016,582946.0
Adilabad,2016-04-01,April,2016,341948.0
Adilabad,2016-05-01,May,2016,252887.0
Adilabad,2016-06-01,June,2016,368237.0
Adilabad,2016-07-01,July,2016,447562.0
Adilabad,2016-08-01,August,2016,614285.0
Adilabad,2016-09-01,September,2016,491279.0
Adilabad,2016-10-01,October,2016,94184.0
Adilabad,2016-11-01,November,2016,99148.0
Adilabad,2016-12-01,December,2016,53125.0
Bhadradri Kothagudem,2016-01-01,January,2016,78825.8
Bhadradri Kothagudem,2016-02-01,February,2016,104526.6
Bhadradri Kothagudem,2016-03-01,March,2016,130227.4
Bhadradri Kothagudem,2016-04-01,April,2016,155928.2
Bhadradri Kothagudem,2016-05-01,May,2016,181629.0
Bhadradri Kothagudem,2016-06-01,June,2016,207329.8
Bhadradri Kothagudem,2016-07-01,July,2016,233030.6
Bhadradri Kothagudem,2016-08-01,August,2016,258731.4
Bhadradri Kothagudem,2016-09-01,September,2016,284432.19999999995
Bhadradri Kothagudem,2016-10-01,October,2016,310133.0
Bhadradri Kothagudem,2016-11-01,November,2016,252127.0
Bhadradri Kothagudem,2016-12-01,December,2016,326770.0
Hyderabad,2016-01-01,January,2016,1122510.0
Hyderabad,2016-02-01,February,2016,778748.0
Hyderabad,2016-03-01,March,2016,1017794.0
Hyderabad,2016-04-01,April,2016,1127738.0
Hyderabad,2016-05-01,May,2016,1287181.0
Hyderabad,2016-06-01,June,2016,12032661.0
Hyderabad,2016-07-01,July,2016,1096754.0
Hyderabad,2016-08-01,August,2016,1061137.0
Hyderabad,2016-09-01,September,2016,832987.0
Hyderabad,2016-10-01,October,2016,901960.0
Hyderabad,2016-11-01,November,2016,909733.0
Hyderabad,2016-12-01,December,2016,1225502.0
Jagtial,2016-01-01,January,2016,1123076.7
Jagtial,2016-02-01,February,2016,1020651.4
Jagtial,2016-03-01,March,2016,918226.1
Jagtial,2016-04-01,April,2016,815800.8
Jagtial,2016-05-01,May,2016,713375.5
Jagtial,2016-06-01,June,2016,610950.2
Jagtial,2016-07-01,July,2016,508524.9
Jagtial,2016-08-01,August,2016,406099.6
Jagtial,2016-09-01,September,2016,303674.29999999993
Jagtial,2016-10-01,October,2016,201249.0
Jagtial,2016-11-01,November,2016,214534.0
Jagtial,2016-12-01,December,2016,207294.0
Jangaon,2016-01-01,January,2016,188041.6
Jangaon,2016-02-01,February,2016,168789.2
Jangaon,2016-03-01,March,2016,149536.8
Jangaon,2016-04-01,April,2016,130284.4
Jangaon,2016-05-01,May,2016,111032.0
Jangaon,2016-06-01,June,2016,91779.59999999999
Jangaon,2016-07-01,July,2016,72527.19999999998
Jangaon,2016-08-01,August,2016,53274.79999999999
Jangaon,2016-09-01,September,2016,34022.399999999994
Jangaon,2016-10-01,October,2016,14770.0
Jangaon,2016-11-01,November,2016,13210.0
Jangaon,2016-12-01,December,2016,12680.0
Jayashankar Bhoopalpally,2016-01-01,January,2016,19048.0
Jayashankar Bhoopalpally,2016-02-01,February,2016,25416.0
Jayashankar Bhoopalpally,2016-03-01,March,2016,31784.0
Jayashankar Bhoopalpally,2016-04-01,April,2016,38152.0
Jayashankar Bhoopalpally,2016-05-01,May,2016,44520.0
Jayashankar Bhoopalpally,2016-06-01,June,2016,50888.0
Jayashankar Bhoopalpally,2016-07-01,July,2016,57256.0
Jayashankar Bhoopalpally,2016-08-01,August,2016,63624.0
Jayashankar Bhoopalpally,2016-09-01,September,2016,69992.0
Jayashankar Bhoopalpally,2016-10-01,October,2016,76360.0
Jayashankar Bhoopalpally,2016-11-01,November,2016,81580.0
Jayashankar Bhoopalpally,2016-12-01,December,2016,85460.0
Jogulamba Gadwal,2016-01-01,January,2016,92203.8
Jogulamba Gadwal,2016-02-01,February,2016,98947.6
Jogulamba Gadwal,2016-03-01,March,2016,105691.4
Jogulamba Gadwal,2016-04-01,April,2016,112435.2
Jogulamba Gadwal,2016-05-01,May,2016,119179.0
Jogulamba Gadwal,2016-06-01,June,2016,125922.8
Jogulamba Gadwal,2016-07-01,July,2016,132666.6
Jogulamba Gadwal,2016-08-01,August,2016,139410.4
Jogulamba Gadwal,2016-09-01,September,2016,146154.2
Jogulamba Gadwal,2016-10-01,October,2016,152898.0
Jogulamba Gadwal,2016-11-01,November,2016,188170.0
Jogulamba Gadwal,2016-12-01,December,2016,182333.0
Kamareddy,2016-01-01,January,2016,164104.4
Kamareddy,2016-02-01,February,2016,145875.8
Kamareddy,2016-03-01,March,2016,127647.20000000001
Kamareddy,2016-04-01,April,2016,109418.6
Kamareddy,2016-05-01,May,2016,91190.0
Kamareddy,2016-06-01,June,2016,72961.40000000001
Kamareddy,2016-07-01,July,2016,54732.80000000002
Kamareddy,2016-08-01,August,2016,36504.20000000001
Kamareddy,2016-09-01,September,2016,18275.600000000006
Kamareddy,2016-10-01,October,2016,47.0
Kamareddy,2016-11-01,November,2016,38.0
Kamareddy,2016-12-01,December,2016,42.0
Karimnagar,2016-01-01,January,2016,1984442.0
Karimnagar,2016-02-01,February,2016,779960.0
Karimnagar,2016-03-01,March,2016,1018399.0
Karimnagar,2016-04-01,April,2016,956959.0
Karimnagar,2016-05-01,May,2016,1095642.0
Karimnagar,2016-06-01,June,2016,914746.0
Karimnagar,2016-07-01,July,2016,401047.0
Karimnagar,2016-08-01,August,2016,1018399.0
Karimnagar,2016-09-01,September,2016,956959.0
Karimnagar,2016-10-01,October,2016,13675.0
Karimnagar,2016-11-01,November,2016,13350.0
Karimnagar,2016-12-01,December,2016,13890.0
Khammam,2016-01-01,January,2016,651827.0
Khammam,2016-02-01,February,2016,407533.0
Khammam,2016-03-01,March,2016,458527.0
Khammam,2016-04-01,April,2016,971622.0
Khammam,2016-05-01,May,2016,433994.0
Khammam,2016-06-01,June,2016,445862.0
Khammam,2016-07-01,July,2016,414963.0
Khammam,2016-08-01,August,2016,503654.0
Khammam,2016-09-01,September,2016,368437.0
Khammam,2016-10-01,October,2016,121575.0
Khammam,2016-11-01,November,2016,110634.0
Khammam,2016-12-01,December,2016,116403.0
Komaram Bheem Asifabad,2016-01-01,January,2016,104762.7
Komaram Bheem Asifabad,2016-02-01,February,2016,93122.4
Komaram Bheem Asifabad,2016-03-01,March,2016,81482.1
Komaram Bheem Asifabad,2016-04-01,April,2016,69841.8
Komaram Bheem Asifabad,2016-05-01,May,2016,58201.5
Komaram Bheem Asifabad,2016-06-01,June,2016,46561.20000000001
Komaram Bheem Asifabad,2016-07-01,July,2016,34920.90000000001
Komaram Bheem Asifabad,2016-08-01,August,2016,23280.600000000006
Komaram Bheem Asifabad,2016-09-01,September,2016,11640.300000000003
Komaram Bheem Asifabad,2016-10-01,October,2016,0.0
Komaram Bheem Asifabad,2016-11-01,November,2016,0.0
Komaram Bheem Asifabad,2016-12-01,December,2016,0.0
Mahabubabad,2016-01-01,January,2016,1303.2
Mahabubabad,2016-02-01,February,2016,2606.4
Mahabubabad,2016-03-01,March,2016,3909.6000000000004
Mahabubabad,2016-04-01,April,2016,5212.8
Mahabubabad,2016-05-01,May,2016,6516.0
Mahabubabad,2016-06-01,June,2016,7819.200000000001
Mahabubabad,2016-07-01,July,2016,9122.4
Mahabubabad,2016-08-01,August,2016,10425.6
Mahabubabad,2016-09-01,September,2016,11728.800000000001
Mahabubabad,2016-10-01,October,2016,13032.0
Mahabubabad,2016-11-01,November,2016,114015.0
Mahabubabad,2016-12-01,December,2016,12955.0
Mahbubnagar,2016-01-01,January,2016,577071.0
Mahbubnagar,2016-02-01,February,2016,1312068.0
Mahbubnagar,2016-03-01,March,2016,1731983.0
Mahbubnagar,2016-04-01,April,2016,622432.0
Mahbubnagar,2016-05-01,May,2016,571898.0
Mahbubnagar,2016-06-01,June,2016,561006.0
Mahbubnagar,2016-07-01,July,2016,562322.0
Mahbubnagar,2016-08-01,August,2016,1133105.0
Mahbubnagar,2016-09-01,September,2016,567712.0
Mahbubnagar,2016-10-01,October,2016,198592.0
Mahbubnagar,2016-11-01,November,2016,256375.0
Mahbubnagar,2016-12-01,December,2016,210202.0
Mancherial,2016-01-01,January,2016,189494.2
Mancherial,2016-02-01,February,2016,168786.4
Mancherial,2016-03-01,March,2016,148078.6
Mancherial,2016-04-01,April,2016,127370.8
Mancherial,2016-05-01,May,2016,106663.0
Mancherial,2016-06-01,June,2016,85955.20000000001
Mancherial,2016-07-01,July,2016,65247.399999999994
Mancherial,2016-08-01,August,2016,44539.600000000006
Mancherial,2016-09-01,September,2016,23831.800000000017
Mancherial,2016-10-01,October,2016,3124.0
Mancherial,2016-11-01,November,2016,2255.0
Mancherial,2016-12-01,December,2016,2423.0
Medak,2016-01-01,January,2016,92600.0
Medak,2016-02-01,February,2016,215000.0
Medak,2016-03-01,March,2016,1318000.0
Medak,2016-04-01,April,2016,300000.0
Medak,2016-05-01,May,2016,198000.0
Medak,2016-06-01,June,2016,166700.0
Medak,2016-07-01,July,2016,153300.0
Medak,2016-08-01,August,2016,216100.0
Medak,2016-09-01,September,2016,132600.0
Medak,2016-10-01,October,2016,15600.0
Medak,2016-11-01,November,2016,132300.0
Medak,2016-12-01,December,2016,523000.0
Medchal,2016-01-01,January,2016,508365.9090909091
Medchal,2016-02-01,February,2016,493731.8181818182
Medchal,2016-03-01,March,2016,479097.7272727273
Medchal,2016-04-01,April,2016,464463.63636363635
Medchal,2016-05-01,May,2016,449829.54545454547
Medchal,2016-06-01,June,2016,435195.45454545453
Medchal,2016-07-01,July,2016,420561.36363636365
Medchal,2016-08-01,August,2016,405927.2727272727
Medchal,2016-09-01,September,2016,391293.1818181818
Medchal,2016-10-01,October,2016,376659.09090909094
Medchal,2016-11-01,November,2016,362025.0
Medchal,2016-12-01,December,2016,347390.90909090906
Nagarkurnool,2016-01-01,January,2016,332756.8181818182
Nagarkurnool,2016-02-01,February,2016,318122.7272727273
Nagarkurnool,2016-03-01,March,2016,303488.63636363635
Nagarkurnool,2016-04-01,April,2016,288854.5454545454
Nagarkurnool,2016-05-01,May,2016,274220.45454545453
Nagarkurnool,2016-06-01,June,2016,259586.36363636365
Nagarkurnool,2016-07-01,July,2016,244952.2727272727
Nagarkurnool,2016-08-01,August,2016,230318.18181818182
Nagarkurnool,2016-09-01,September,2016,215684.09090909088
Nagarkurnool,2016-10-01,October,2016,201050.0
Nagarkurnool,2016-11-01,November,2016,188786.0
Nagarkurnool,2016-12-01,December,2016,198637.0
Nalgonda,2016-01-01,January,2016,566515.0
Nalgonda,2016-02-01,February,2016,539467.0
Nalgonda,2016-03-01,March,2016,619462.0
Nalgonda,2016-04-01,April,2016,601253.0
Nalgonda,2016-05-01,May,2016,628872.0
Nalgonda,2016-06-01,June,2016,551239.0
Nalgonda,2016-07-01,July,2016,582820.0
Nalgonda,2016-08-01,August,2016,988102.0
Nalgonda,2016-09-01,September,2016,742402.0
Nalgonda,2016-10-01,October,2016,3508.0
Nalgonda,2016-11-01,November,2016,21046.0
Nalgonda,2016-12-01,December,2016,13775.0
Nirmal,2016-01-01,January,2016,59993.0
Nirmal,2016-02-01,February,2016,106211.0
Nirmal,2016-03-01,March,2016,152429.0
Nirmal,2016-04-01,April,2016,198647.0
Nirmal,2016-05-01,May,2016,244865.0
Nirmal,2016-06-01,June,2016,291083.0
Nirmal,2016-07-01,July,2016,337301.0
Nirmal,2016-08-01,August,2016,383519.0
Nirmal,2016-09-01,September,2016,429737.0
Nirmal,2016-10-01,October,2016,475955.0
Nirmal,2016-11-01,November,2016,201388.0
Nirmal,2016-12-01,December,2016,239267.0
Nizamabad,2016-01-01,January,2016,576.0
Nizamabad,2016-02-01,February,2016,869.0
Nizamabad,2016-03-01,March,2016,408.0
Nizamabad,2016-04-01,April,2016,476.0
Nizamabad,2016-05-01,May,2016,554.0
Nizamabad,2016-06-01,June,2016,367.0
Nizamabad,2016-07-01,July,2016,644.0
Nizamabad,2016-08-01,August,2016,589.0
Nizamabad,2016-09-01,September,2016,553.0
Nizamabad,2016-10-01,October,2016,434.0
Nizamabad,2016-11-01,November,2016,617.0
Nizamabad,2016-12-01,December,2016,355.0
Peddapalli,2016-01-01,January,2016,414.5
Peddapalli,2016-02-01,February,2016,474.0
Peddapalli,2016-03-01,March,2016,533.5
Peddapalli,2016-04-01,April,2016,593.0
Peddapalli,2016-05-01,May,2016,652.5
Peddapalli,2016-06-01,June,2016,712.0
Peddapalli,2016-07-01,July,2016,771.5
Peddapalli,2016-08-01,August,2016,831.0
Peddapalli,2016-09-01,September,2016,890.5
Peddapalli,2016-10-01,October,2016,950.0
Peddapalli,2016-11-01,November,2016,1145.0
Peddapalli,2016-12-01,December,2016,1149.0
Rajanna Sircilla,2016-01-01,January,2016,54482.5
Rajanna Sircilla,2016-02-01,February,2016,107816.0
Rajanna Sircilla,2016-03-01,March,2016,161149.5
Rajanna Sircilla,2016-04-01,April,2016,214483.0
Rajanna Sircilla,2016-05-01,May,2016,267816.5
Rajanna Sircilla,2016-06-01,June,2016,321150.0
Rajanna Sircilla,2016-07-01,July,2016,374483.5
Rajanna Sircilla,2016-08-01,August,2016,427817.0
Rajanna Sircilla,2016-09-01,September,2016,481150.5
Rajanna Sircilla,2016-10-01,October,2016,534484.0
Rajanna Sircilla,2016-11-01,November,2016,864077.0
Rajanna Sircilla,2016-12-01,December,2016,778240.0
Ranga Reddy,2016-01-01,January,2016,755320.0
Ranga Reddy,2016-02-01,February,2016,732400.0
Ranga Reddy,2016-03-01,March,2016,709480.0
Ranga Reddy,2016-04-01,April,2016,686560.0
Ranga Reddy,2016-05-01,May,2016,663640.0
Ranga Reddy,2016-06-01,June,2016,640720.0
Ranga Reddy,2016-07-01,July,2016,617800.0
Ranga Reddy,2016-08-01,August,2016,594880.0
Ranga Reddy,2016-09-01,September,2016,571960.0
Ranga Reddy,2016-10-01,October,2016,549040.0
Ranga Reddy,2016-11-01,November,2016,526120.0
Ranga Reddy,2016-12-01,December,2016,503200.0
Sangareddy,2016-01-01,January,2016,480280.0
Sangareddy,2016-02-01,February,2016,457360.0
Sangareddy,2016-03-01,March,2016,434440.0
Sangareddy,2016-04-01,April,2016,411520.0
Sangareddy,2016-05-01,May,2016,388600.0
Sangareddy,2016-06-01,June,2016,365680.0
Sangareddy,2016-07-01,July,2016,342760.0
Sangareddy,2016-08-01,August,2016,319840.0
Sangareddy,2016-09-01,September,2016,296920.0
Sangareddy,2016-10-01,October,2016,274000.0
Sangareddy,2016-11-01,November,2016,349000.0
Sangareddy,2016-12-01,December,2016,155000.0
Siddipet,2016-01-01,January,2016,151850.0
Siddipet,2016-02-01,February,2016,148700.0
Siddipet,2016-03-01,March,2016,145550.0
Siddipet,2016-04-01,April,2016,142400.0
Siddipet,2016-05-01,May,2016,139250.0
Siddipet,2016-06-01,June,2016,136100.0
Siddipet,2016-07-01,July,2016,132950.0
Siddipet,2016-08-01,August,2016,129800.0
Siddipet,2016-09-01,September,2016,126650.0
Siddipet,2016-10-01,October,2016,123500.0
Siddipet,2016-11-01,November,2016,154400.0
Siddipet,2016-12-01,December,2016,80500.0
Suryapet,2016-01-01,January,2016,72450.0
Suryapet,2016-02-01,February,2016,64400.0
Suryapet,2016-03-01,March,2016,56350.0
Suryapet,2016-04-01,April,2016,48300.0
Suryapet,2016-05-01,May,2016,40250.0
Suryapet,2016-06-01,June,2016,32200.0
Suryapet,2016-07-01,July,2016,24150.0
Suryapet,2016-08-01,August,2016,16100.0
Suryapet,2016-09-01,September,2016,8050.0
Suryapet,2016-10-01,October,2016,0.0
Suryapet,2016-11-01,November,2016,0.0
Suryapet,2016-12-01,December,2016,0.0
Vikarabad,2016-01-01,January,2016,965.1818181818181
Vikarabad,2016-02-01,February,2016,1930.3636363636363
Vikarabad,2016-03-01,March,2016,2895.5454545454545
Vikarabad,2016-04-01,April,2016,3860.7272727272725
Vikarabad,2016-05-01,May,2016,4825.909090909091
Vikarabad,2016-06-01,June,2016,5791.090909090909
Vikarabad,2016-07-01,July,2016,6756.272727272727
Vikarabad,2016-08-01,August,2016,7721.454545454545
Vikarabad,2016-09-01,September,2016,8686.636363636364
Vikarabad,2016-10-01,October,2016,9651.818181818182
Vikarabad,2016-11-01,November,2016,10617.0
Vikarabad,2016-12-01,December,2016,11582.181818181818
Wanaparthy,2016-01-01,January,2016,12547.363636363636
Wanaparthy,2016-02-01,February,2016,13512.545454545454
Wanaparthy,2016-03-01,March,2016,14477.727272727272
Wanaparthy,2016-04-01,April,2016,15442.90909090909
Wanaparthy,2016-05-01,May,2016,16408.090909090908
Wanaparthy,2016-06-01,June,2016,17373.272727272728
Wanaparthy,2016-07-01,July,2016,18338.454545454544
Wanaparthy,2016-08-01,August,2016,19303.636363636364
Wanaparthy,2016-09-01,September,2016,20268.81818181818
Wanaparthy,2016-10-01,October,2016,21234.0
Wanaparthy,2016-11-01,November,2016,18348.0
Wanaparthy,2016-12-01,December,2016,20556.0
Warangal (Rural),2016-01-01,January,2016,19320.4
Warangal (Rural),2016-02-01,February,2016,18084.8
Warangal (Rural),2016-03-01,March,2016,16849.2
Warangal (Rural),2016-04-01,April,2016,15613.6
Warangal (Rural),2016-05-01,May,2016,14378.0
Warangal (Rural),2016-06-01,June,2016,13142.400000000001
Warangal (Rural),2016-07-01,July,2016,11906.800000000001
Warangal (Rural),2016-08-01,August,2016,10671.2
Warangal (Rural),2016-09-01,September,2016,9435.6
Warangal (Rural),2016-10-01,October,2016,8200.0
Warangal (Rural),2016-11-01,November,2016,6050.0
Warangal (Rural),2016-12-01,December,2016,5150.0
Warangal (Urban),2016-01-01,January,2016,1985815.0
Warangal (Urban),2016-02-01,February,2016,20703778.0
Warangal (Urban),2016-03-01,March,2016,568397.0
Warangal (Urban),2016-04-01,April,2016,317643.0
Warangal (Urban),2016-05-01,May,2016,373788.0
Warangal (Urban),2016-06-01,June,2016,365332.0
Warangal (Urban),2016-07-01,July,2016,340320.0
Warangal (Urban),2016-08-01,August,2016,368755.0
Warangal (Urban),2016-09-01,September,2016,379210.0
Warangal (Urban),2016-10-01,October,2016,128247.0
Warangal (Urban),2016-11-01,November,2016,129250.0
Warangal (Urban),2016-12-01,December,2016,127500.0
Yadadri Bhongir,2016-01-01,January,2016,173230.0
Yadadri Bhongir,2016-02-01,February,2016,218960.0
Yadadri Bhongir,2016-03-01,March,2016,264690.0
Yadadri Bhongir,2016-04-01,April,2016,310420.0
Yadadri Bhongir,2016-05-01,May,2016,356150.0
Yadadri Bhongir,2016-06-01,June,2016,401880.0
Yadadri Bhongir,2016-07-01,July,2016,447610.0
Yadadri Bhongir,2016-08-01,August,2016,493340.0
Yadadri Bhongir,2016-09-01,September,2016,539070.0
Yadadri Bhongir,2016-10-01,October,2016,584800.0
Yadadri Bhongir,2016-11-01,November,2016,681000.0
Yadadri Bhongir,2016-12-01,December,2016,462800.0
Adilabad,2017-01-01,January,2017,318799.0
Adilabad,2017-02-01,February,2017,83316.0
Adilabad,2017-03-01,March,2017,27508.0
Adilabad,2017-04-01,April,2017,13946.0
Adilabad,2017-05-01,May,2017,11752.0
Adilabad,2017-06-01,June,2017,26859.0
Adilabad,2017-07-01,July,2017,52386.0
Adilabad,2017-08-01,August,2017,34876.0
Adilabad,2017-09-01,September,2017,42699.0
Adilabad,2017-10-01,October,2017,41666.0
Adilabad,2017-11-01,November,2017,117322.0
Adilabad,2017-12-01,December,2017,54251.0
Bhadradri Kothagudem,2017-01-01,January,2017,302315.0
Bhadradri Kothagudem,2017-02-01,February,2017,251359.0
Bhadradri Kothagudem,2017-03-01,March,2017,243943.0
Bhadradri Kothagudem,2017-04-01,April,2017,667459.0
Bhadradri Kothagudem,2017-05-01,May,2017,311626.0
Bhadradri Kothagudem,2017-06-01,June,2017,351742.0
Bhadradri Kothagudem,2017-07-01,July,2017,258114.0
Bhadradri Kothagudem,2017-08-01,August,2017,316438.0
Bhadradri Kothagudem,2017-09-01,September,2017,381784.0
Bhadradri Kothagudem,2017-10-01,October,2017,334504.0
Bhadradri Kothagudem,2017-11-01,November,2017,281515.0
Bhadradri Kothagudem,2017-12-01,December,2017,393518.0
Hyderabad,2017-01-01,January,2017,1924695.0
Hyderabad,2017-02-01,February,2017,1886698.0
Hyderabad,2017-03-01,March,2017,1783903.0
Hyderabad,2017-04-01,April,2017,2366793.0
Hyderabad,2017-05-01,May,2017,2266793.0
Hyderabad,2017-06-01,June,2017,2007060.0
Hyderabad,2017-07-01,July,2017,1890870.0
Hyderabad,2017-08-01,August,2017,1976980.0
Hyderabad,2017-09-01,September,2017,2011280.0
Hyderabad,2017-10-01,October,2017,2202316.0
Hyderabad,2017-11-01,November,2017,1971438.0
Hyderabad,2017-12-01,December,2017,4871416.0
Jagtial,2017-01-01,January,2017,174477.0
Jagtial,2017-02-01,February,2017,159659.0
Jagtial,2017-03-01,March,2017,323658.0
Jagtial,2017-04-01,April,2017,330540.0
Jagtial,2017-05-01,May,2017,468038.0
Jagtial,2017-06-01,June,2017,418103.0
Jagtial,2017-07-01,July,2017,247254.0
Jagtial,2017-08-01,August,2017,386458.0
Jagtial,2017-09-01,September,2017,143102.0
Jagtial,2017-10-01,October,2017,248504.0
Jagtial,2017-11-01,November,2017,348042.0
Jagtial,2017-12-01,December,2017,393566.0
Jangaon,2017-01-01,January,2017,12280.0
Jangaon,2017-02-01,February,2017,12610.0
Jangaon,2017-03-01,March,2017,8450.0
Jangaon,2017-04-01,April,2017,9788.0
Jangaon,2017-05-01,May,2017,12130.0
Jangaon,2017-06-01,June,2017,13750.0
Jangaon,2017-07-01,July,2017,16050.0
Jangaon,2017-08-01,August,2017,15680.0
Jangaon,2017-09-01,September,2017,15600.0
Jangaon,2017-10-01,October,2017,16130.0
Jangaon,2017-11-01,November,2017,16360.0
Jangaon,2017-12-01,December,2017,16880.0
Jayashankar Bhoopalpally,2017-01-01,January,2017,96560.0
Jayashankar Bhoopalpally,2017-02-01,February,2017,96850.0
Jayashankar Bhoopalpally,2017-03-01,March,2017,81400.0
Jayashankar Bhoopalpally,2017-04-01,April,2017,90700.0
Jayashankar Bhoopalpally,2017-05-01,May,2017,91150.0
Jayashankar Bhoopalpally,2017-06-01,June,2017,93650.0
Jayashankar Bhoopalpally,2017-07-01,July,2017,94700.0
Jayashankar Bhoopalpally,2017-08-01,August,2017,118350.0
Jayashankar Bhoopalpally,2017-09-01,September,2017,112600.0
Jayashankar Bhoopalpally,2017-10-01,October,2017,115250.0
Jayashankar Bhoopalpally,2017-11-01,November,2017,116800.0
Jayashankar Bhoopalpally,2017-12-01,December,2017,723000.0
Jogulamba Gadwal,2017-01-01,January,2017,214887.0
Jogulamba Gadwal,2017-02-01,February,2017,481110.0
Jogulamba Gadwal,2017-03-01,March,2017,155013.0
Jogulamba Gadwal,2017-04-01,April,2017,131426.0
Jogulamba Gadwal,2017-05-01,May,2017,131426.0
Jogulamba Gadwal,2017-06-01,June,2017,160182.0
Jogulamba Gadwal,2017-07-01,July,2017,160182.0
Jogulamba Gadwal,2017-08-01,August,2017,131485.0
Jogulamba Gadwal,2017-09-01,September,2017,123733.0
Jogulamba Gadwal,2017-10-01,October,2017,152898.0
Jogulamba Gadwal,2017-11-01,November,2017,188170.0
Jogulamba Gadwal,2017-12-01,December,2017,214887.0
Kamareddy,2017-01-01,January,2017,58.0
Kamareddy,2017-02-01,February,2017,50.0
Kamareddy,2017-03-01,March,2017,41.0
Kamareddy,2017-04-01,April,2017,46.0
Kamareddy,2017-05-01,May,2017,60.0
Kamareddy,2017-06-01,June,2017,41.0
Kamareddy,2017-07-01,July,2017,41.0
Kamareddy,2017-08-01,August,2017,40.0
Kamareddy,2017-09-01,September,2017,41.0
Kamareddy,2017-10-01,October,2017,38.0
Kamareddy,2017-11-01,November,2017,43.0
Kamareddy,2017-12-01,December,2017,41.0
Karimnagar,2017-01-01,January,2017,14425.0
Karimnagar,2017-02-01,February,2017,10845.0
Karimnagar,2017-03-01,March,2017,9625.0
Karimnagar,2017-04-01,April,2017,8630.0
Karimnagar,2017-05-01,May,2017,8890.0
Karimnagar,2017-06-01,June,2017,10542.0
Karimnagar,2017-07-01,July,2017,12350.0
Karimnagar,2017-08-01,August,2017,10952.0
Karimnagar,2017-09-01,September,2017,7576.0
Karimnagar,2017-10-01,October,2017,8371.0
Karimnagar,2017-11-01,November,2017,8705.0
Karimnagar,2017-12-01,December,2017,13065.0
Khammam,2017-01-01,January,2017,132528.0
Khammam,2017-02-01,February,2017,115470.0
Khammam,2017-03-01,March,2017,101878.0
Khammam,2017-04-01,April,2017,135920.0
Khammam,2017-05-01,May,2017,138799.0
Khammam,2017-06-01,June,2017,138158.0
Khammam,2017-07-01,July,2017,105102.0
Khammam,2017-08-01,August,2017,129159.0
Khammam,2017-09-01,September,2017,140821.0
Khammam,2017-10-01,October,2017,155943.0
Khammam,2017-11-01,November,2017,110800.0
Khammam,2017-12-01,December,2017,137825.0
Komaram Bheem Asifabad,2017-01-01,January,2017,2241.0
Komaram Bheem Asifabad,2017-02-01,February,2017,2490.0
