district,date,month,year,visitors
Komaram Bheem Asifabad,2017-03-01,March,2017,2767.0
Komaram Bheem Asifabad,2017-04-01,April,2017,3074.0
Komaram Bheem Asifabad,2017-05-01,May,2017,3416.0
Komaram Bheem Asifabad,2017-06-01,June,2017,3796.0
Komaram Bheem Asifabad,2017-07-01,July,2017,3713.0
Komaram Bheem Asifabad,2017-08-01,August,2017,3665.0
Komaram Bheem Asifabad,2017-09-01,September,2017,3934.0
Komaram Bheem Asifabad,2017-10-01,October,2017,14050.0
Komaram Bheem Asifabad,2017-11-01,November,2017,3627.0
Komaram Bheem Asifabad,2017-12-01,December,2017,4218.0
Mahabubabad,2017-01-01,January,2017,13260.0
Mahabubabad,2017-02-01,February,2017,13045.0
Mahabubabad,2017-03-01,March,2017,9100.0
Mahabubabad,2017-04-01,April,2017,9140.0
Mahabubabad,2017-05-01,May,2017,10220.0
Mahabubabad,2017-06-01,June,2017,10130.0
Mahabubabad,2017-07-01,July,2017,10170.0
Mahabubabad,2017-08-01,August,2017,12520.0
Mahabubabad,2017-09-01,September,2017,13140.0
Mahabubabad,2017-10-01,October,2017,13750.0
Mahabubabad,2017-11-01,November,2017,13560.0
Mahabubabad,2017-12-01,December,2017,13780.0
Mahbubnagar,2017-01-01,January,2017,446135.0
Mahbubnagar,2017-02-01,February,2017,805392.0
Mahbubnagar,2017-03-01,March,2017,178256.0
Mahbubnagar,2017-04-01,April,2017,208694.0
Mahbubnagar,2017-05-01,May,2017,214209.0
Mahbubnagar,2017-06-01,June,2017,179210.0
Mahbubnagar,2017-07-01,July,2017,179099.0
Mahbubnagar,2017-08-01,August,2017,215229.0
Mahbubnagar,2017-09-01,September,2017,180675.0
Mahbubnagar,2017-10-01,October,2017,196103.0
Mahbubnagar,2017-11-01,November,2017,259060.0
Mahbubnagar,2017-12-01,December,2017,426167.0
Mancherial,2017-01-01,January,2017,2937.0
Mancherial,2017-02-01,February,2017,3130.0
Mancherial,2017-03-01,March,2017,2775.0
Mancherial,2017-04-01,April,2017,1513.0
Mancherial,2017-05-01,May,2017,1424.0
Mancherial,2017-06-01,June,2017,2119.0
Mancherial,2017-07-01,July,2017,33591.0
Mancherial,2017-08-01,August,2017,26104.0
Mancherial,2017-09-01,September,2017,24297.0
Mancherial,2017-10-01,October,2017,37671.0
Mancherial,2017-11-01,November,2017,25737.0
Mancherial,2017-12-01,December,2017,30328.0
Medak,2017-01-01,January,2017,523000.0
Medak,2017-02-01,February,2017,543321.0
Medak,2017-03-01,March,2017,548535.0
Medak,2017-04-01,April,2017,554864.0
Medak,2017-05-01,May,2017,556891.0
Medak,2017-06-01,June,2017,561469.0
Medak,2017-07-01,July,2017,575300.0
Medak,2017-08-01,August,2017,632830.0
Medak,2017-09-01,September,2017,696113.0
Medak,2017-10-01,October,2017,765724.0
Medak,2017-11-01,November,2017,842296.0
Medak,2017-12-01,December,2017,926526.0
Medchal,2017-01-01,January,2017,884707.0
Medchal,2017-02-01,February,2017,842888.0
Medchal,2017-03-01,March,2017,801069.0
Medchal,2017-04-01,April,2017,759250.0
Medchal,2017-05-01,May,2017,717431.0
Medchal,2017-06-01,June,2017,675612.0
Medchal,2017-07-01,July,2017,633793.0
Medchal,2017-08-01,August,2017,591974.0
Medchal,2017-09-01,September,2017,550155.0
Medchal,2017-10-01,October,2017,508336.0
Medchal,2017-11-01,November,2017,466517.0
Medchal,2017-12-01,December,2017,424698.0
Nagarkurnool,2017-01-01,January,2017,382879.0
Nagarkurnool,2017-02-01,February,2017,286258.0
Nagarkurnool,2017-03-01,March,2017,184508.0
Nagarkurnool,2017-04-01,April,2017,183697.0
Nagarkurnool,2017-05-01,May,2017,183697.0
Nagarkurnool,2017-06-01,June,2017,180010.0
Nagarkurnool,2017-07-01,July,2017,180010.0
Nagarkurnool,2017-08-01,August,2017,181861.0
Nagarkurnool,2017-09-01,September,2017,118010.0
Nagarkurnool,2017-10-01,October,2017,201050.0
Nagarkurnool,2017-11-01,November,2017,188786.0
Nagarkurnool,2017-12-01,December,2017,382879.0
Nalgonda,2017-01-01,January,2017,4447.0
Nalgonda,2017-02-01,February,2017,8652.0
Nalgonda,2017-03-01,March,2017,8054.0
Nalgonda,2017-04-01,April,2017,44295.0
Nalgonda,2017-05-01,May,2017,10750.0
Nalgonda,2017-06-01,June,2017,37879.0
Nalgonda,2017-07-01,July,2017,21361.0
Nalgonda,2017-08-01,August,2017,9363.0
Nalgonda,2017-09-01,September,2017,17465.0
Nalgonda,2017-10-01,October,2017,36066.0
Nalgonda,2017-11-01,November,2017,17687.0
Nalgonda,2017-12-01,December,2017,25897.0
Nirmal,2017-01-01,January,2017,340311.0
Nirmal,2017-02-01,February,2017,415326.0
Nirmal,2017-03-01,March,2017,442057.0
Nirmal,2017-04-01,April,2017,274132.0
Nirmal,2017-05-01,May,2017,297233.0
Nirmal,2017-06-01,June,2017,340359.0
Nirmal,2017-07-01,July,2017,328101.0
Nirmal,2017-08-01,August,2017,340430.0
Nirmal,2017-09-01,September,2017,528540.0
Nirmal,2017-10-01,October,2017,388644.0
Nirmal,2017-11-01,November,2017,369365.0
Nirmal,2017-12-01,December,2017,340585.0
Nizamabad,2017-01-01,January,2017,613.0
Nizamabad,2017-02-01,February,2017,1752.0
Nizamabad,2017-03-01,March,2017,660.0
Nizamabad,2017-04-01,April,2017,1048.0
Nizamabad,2017-05-01,May,2017,1341.0
Nizamabad,2017-06-01,June,2017,2391.0
Nizamabad,2017-07-01,July,2017,1520.0
Nizamabad,2017-08-01,August,2017,1583.0
Nizamabad,2017-09-01,September,2017,933.0
Nizamabad,2017-10-01,October,2017,6644.0
Nizamabad,2017-11-01,November,2017,1677.0
Nizamabad,2017-12-01,December,2017,1787.0
Peddapalli,2017-01-01,January,2017,1345.0
Peddapalli,2017-02-01,February,2017,1378.0
Peddapalli,2017-03-01,March,2017,965.0
Peddapalli,2017-04-01,April,2017,750.0
Peddapalli,2017-05-01,May,2017,640.0
Peddapalli,2017-06-01,June,2017,885.0
Peddapalli,2017-07-01,July,2017,1095.0
Peddapalli,2017-08-01,August,2017,1385.0
Peddapalli,2017-09-01,September,2017,1155.0
Peddapalli,2017-10-01,October,2017,1595.0
Peddapalli,2017-11-01,November,2017,1940.0
Peddapalli,2017-12-01,December,2017,1765.0
Rajanna Sircilla,2017-01-01,January,2017,615842.0
Rajanna Sircilla,2017-02-01,February,2017,1255569.0
Rajanna Sircilla,2017-03-01,March,2017,1030441.0
Rajanna Sircilla,2017-04-01,April,2017,1146782.0
Rajanna Sircilla,2017-05-01,May,2017,1117228.0
Rajanna Sircilla,2017-06-01,June,2017,1113882.0
Rajanna Sircilla,2017-07-01,July,2017,462022.0
Rajanna Sircilla,2017-08-01,August,2017,1004410.0
Rajanna Sircilla,2017-09-01,September,2017,487060.0
Rajanna Sircilla,2017-10-01,October,2017,845620.0
Rajanna Sircilla,2017-11-01,November,2017,1191129.0
Rajanna Sircilla,2017-12-01,December,2017,1649362.0
Ranga Reddy,2017-01-01,January,2017,1537488.0
Ranga Reddy,2017-02-01,February,2017,1425614.0
Ranga Reddy,2017-03-01,March,2017,1313740.0
Ranga Reddy,2017-04-01,April,2017,1201866.0
Ranga Reddy,2017-05-01,May,2017,1089992.0
Ranga Reddy,2017-06-01,June,2017,978118.0
Ranga Reddy,2017-07-01,July,2017,866244.0
Ranga Reddy,2017-08-01,August,2017,754370.0
Ranga Reddy,2017-09-01,September,2017,642496.0
Ranga Reddy,2017-10-01,October,2017,530622.0
Ranga Reddy,2017-11-01,November,2017,418748.0
Ranga Reddy,2017-12-01,December,2017,306874.0
Sangareddy,2017-01-01,January,2017,195000.0
Sangareddy,2017-02-01,February,2017,140000.0
Sangareddy,2017-03-01,March,2017,275000.0
Sangareddy,2017-04-01,April,2017,215000.0
Sangareddy,2017-05-01,May,2017,215000.0
Sangareddy,2017-06-01,June,2017,180000.0
Sangareddy,2017-07-01,July,2017,195000.0
Sangareddy,2017-08-01,August,2017,295000.0
Sangareddy,2017-09-01,September,2017,200000.0
Sangareddy,2017-10-01,October,2017,232000.0
Sangareddy,2017-11-01,November,2017,324500.0
Sangareddy,2017-12-01,December,2017,356950.0
Siddipet,2017-01-01,January,2017,80500.0
Siddipet,2017-02-01,February,2017,80500.0
Siddipet,2017-03-01,March,2017,80500.0
Siddipet,2017-04-01,April,2017,80500.0
Siddipet,2017-05-01,May,2017,80500.0
Siddipet,2017-06-01,June,2017,60000.0
Siddipet,2017-07-01,July,2017,88550.0
Siddipet,2017-08-01,August,2017,97405.0
Siddipet,2017-09-01,September,2017,107146.0
Siddipet,2017-10-01,October,2017,117861.0
Siddipet,2017-11-01,November,2017,129647.0
Siddipet,2017-12-01,December,2017,142612.0
Suryapet,2017-01-01,January,2017,0.0
Suryapet,2017-02-01,February,2017,0.0
Suryapet,2017-03-01,March,2017,0.0
Suryapet,2017-04-01,April,2017,0.0
Suryapet,2017-05-01,May,2017,0.0
Suryapet,2017-06-01,June,2017,0.0
Suryapet,2017-07-01,July,2017,0.0
Suryapet,2017-08-01,August,2017,0.0
Suryapet,2017-09-01,September,2017,0.0
Suryapet,2017-10-01,October,2017,0.0
Suryapet,2017-11-01,November,2017,0.0
Suryapet,2017-12-01,December,2017,0.0
Vikarabad,2017-01-01,January,2017,1704.0
Vikarabad,2017-02-01,February,2017,3408.0
Vikarabad,2017-03-01,March,2017,5112.0
Vikarabad,2017-04-01,April,2017,6816.0
Vikarabad,2017-05-01,May,2017,8520.0
Vikarabad,2017-06-01,June,2017,10224.0
Vikarabad,2017-07-01,July,2017,11928.0
Vikarabad,2017-08-01,August,2017,13632.0
Vikarabad,2017-09-01,September,2017,15336.0
Vikarabad,2017-10-01,October,2017,17040.0
Vikarabad,2017-11-01,November,2017,18744.0
Vikarabad,2017-12-01,December,2017,20448.0
Wanaparthy,2017-01-01,January,2017,22152.0
Wanaparthy,2017-02-01,February,2017,22342.0
Wanaparthy,2017-03-01,March,2017,20050.0
Wanaparthy,2017-04-01,April,2017,11502.0
Wanaparthy,2017-05-01,May,2017,11502.0
Wanaparthy,2017-06-01,June,2017,19092.0
Wanaparthy,2017-07-01,July,2017,19092.0
Wanaparthy,2017-08-01,August,2017,21375.0
Wanaparthy,2017-09-01,September,2017,35860.0
Wanaparthy,2017-10-01,October,2017,21234.0
Wanaparthy,2017-11-01,November,2017,18348.0
Wanaparthy,2017-12-01,December,2017,22152.0
Warangal (Rural),2017-01-01,January,2017,8000.0
Warangal (Rural),2017-02-01,February,2017,8300.0
Warangal (Rural),2017-03-01,March,2017,7800.0
Warangal (Rural),2017-04-01,April,2017,7600.0
Warangal (Rural),2017-05-01,May,2017,8500.0
Warangal (Rural),2017-06-01,June,2017,9000.0
Warangal (Rural),2017-07-01,July,2017,13600.0
Warangal (Rural),2017-08-01,August,2017,13650.0
Warangal (Rural),2017-09-01,September,2017,13800.0
Warangal (Rural),2017-10-01,October,2017,16500.0
Warangal (Rural),2017-11-01,November,2017,16300.0
Warangal (Rural),2017-12-01,December,2017,21200.0
Warangal (Urban),2017-01-01,January,2017,130608.0
Warangal (Urban),2017-02-01,February,2017,126608.0
Warangal (Urban),2017-03-01,March,2017,118298.0
Warangal (Urban),2017-04-01,April,2017,107133.0
Warangal (Urban),2017-05-01,May,2017,109915.0
Warangal (Urban),2017-06-01,June,2017,111530.0
Warangal (Urban),2017-07-01,July,2017,116545.0
Warangal (Urban),2017-08-01,August,2017,116810.0
Warangal (Urban),2017-09-01,September,2017,117150.0
Warangal (Urban),2017-10-01,October,2017,119255.0
Warangal (Urban),2017-11-01,November,2017,119360.0
Warangal (Urban),2017-12-01,December,2017,126790.0
Yadadri Bhongir,2017-01-01,January,2017,678000.0
Yadadri Bhongir,2017-02-01,February,2017,540500.0
Yadadri Bhongir,2017-03-01,March,2017,525588.0
Yadadri Bhongir,2017-04-01,April,2017,570000.0
Yadadri Bhongir,2017-05-01,May,2017,458700.0
Yadadri Bhongir,2017-06-01,June,2017,685880.0
Yadadri Bhongir,2017-07-01,July,2017,481240.0
Yadadri Bhongir,2017-08-01,August,2017,680720.0
Yadadri Bhongir,2017-09-01,September,2017,678925.0
Yadadri Bhongir,2017-10-01,October,2017,683500.0
Yadadri Bhongir,2017-11-01,November,2017,537600.0
Yadadri Bhongir,2017-12-01,December,2017,481075.0
Adilabad,2018-01-01,January,2018,320356.0
Adilabad,2018-02-01,February,2018,36550.0
Adilabad,2018-03-01,March,2018,23011.0
Adilabad,2018-04-01,April,2018,14183.0
Adilabad,2018-05-01,May,2018,8197.0
Adilabad,2018-06-01,June,2018,12052.0
Adilabad,2018-07-01,July,2018,24666.0
Adilabad,2018-08-01,August,2018,38939.0
Adilabad,2018-09-01,September,2018,25875.0
Adilabad,2018-10-01,October,2018,30257.0
Adilabad,2018-11-01,November,2018,49181.0
Adilabad,2018-12-01,December,2018,61476.0
Bhadradri Kothagudem,2018-01-01,January,2018,421275.0
Bhadradri Kothagudem,2018-02-01,February,2018,240634.0
Bhadradri Kothagudem,2018-03-01,March,2018,421275.0
Bhadradri Kothagudem,2018-04-01,April,2018,341258.0
Bhadradri Kothagudem,2018-05-01,May,2018,291273.0
Bhadradri Kothagudem,2018-06-01,June,2018,290512.0
Bhadradri Kothagudem,2018-07-01,July,2018,220304.0
Bhadradri Kothagudem,2018-08-01,August,2018,219548.0
Bhadradri Kothagudem,2018-09-01,September,2018,334878.0
Bhadradri Kothagudem,2018-10-01,October,2018,322974.0
Bhadradri Kothagudem,2018-11-01,November,2018,253464.0
Bhadradri Kothagudem,2018-12-01,December,2018,442483.0
Hyderabad,2018-01-01,January,2018,1978396.0
Hyderabad,2018-02-01,February,2018,1365837.0
Hyderabad,2018-03-01,March,2018,1415938.0
Hyderabad,2018-04-01,April,2018,1586375.0
Hyderabad,2018-05-01,May,2018,1189492.0
Hyderabad,2018-06-01,June,2018,1595067.0
Hyderabad,2018-07-01,July,2018,1470042.0
Hyderabad,2018-08-01,August,2018,1591470.0
Hyderabad,2018-09-01,September,2018,1508086.0
Hyderabad,2018-10-01,October,2018,2207478.0
Hyderabad,2018-11-01,November,2018,1671320.0
Hyderabad,2018-12-01,December,2018,1964150.0
Jagtial,2018-01-01,January,2018,614082.0
Jagtial,2018-02-01,February,2018,349576.0
Jagtial,2018-03-01,March,2018,416716.0
Jagtial,2018-04-01,April,2018,372874.0
Jagtial,2018-05-01,May,2018,641363.0
Jagtial,2018-06-01,June,2018,182505.0
Jagtial,2018-07-01,July,2018,182473.0
Jagtial,2018-08-01,August,2018,272685.0
Jagtial,2018-09-01,September,2018,273121.0
Jagtial,2018-10-01,October,2018,138206.0
Jagtial,2018-11-01,November,2018,277997.0
Jagtial,2018-12-01,December,2018,231323.0
Jangaon,2018-01-01,January,2018,17180.0
Jangaon,2018-02-01,February,2018,18600.0
Jangaon,2018-03-01,March,2018,17300.0
Jangaon,2018-04-01,April,2018,18100.0
Jangaon,2018-05-01,May,2018,19660.0
Jangaon,2018-06-01,June,2018,23050.0
Jangaon,2018-07-01,July,2018,26280.0
Jangaon,2018-08-01,August,2018,26020.0
Jangaon,2018-09-01,September,2018,28830.0
Jangaon,2018-10-01,October,2018,29470.0
Jangaon,2018-11-01,November,2018,29570.0
Jangaon,2018-12-01,December,2018,36962.0
Jayashankar Bhoopalpally,2018-01-01,January,2018,6519850.0
Jayashankar Bhoopalpally,2018-02-01,February,2018,8626250.0
Jayashankar Bhoopalpally,2018-03-01,March,2018,146150.0
Jayashankar Bhoopalpally,2018-04-01,April,2018,149150.0
Jayashankar Bhoopalpally,2018-05-01,May,2018,152050.0
Jayashankar Bhoopalpally,2018-06-01,June,2018,159400.0
Jayashankar Bhoopalpally,2018-07-01,July,2018,128550.0
Jayashankar Bhoopalpally,2018-08-01,August,2018,184700.0
Jayashankar Bhoopalpally,2018-09-01,September,2018,192300.0
Jayashankar Bhoopalpally,2018-10-01,October,2018,195400.0
Jayashankar Bhoopalpally,2018-11-01,November,2018,196500.0
Jayashankar Bhoopalpally,2018-12-01,December,2018,245625.0
Jogulamba Gadwal,2018-01-01,January,2018,146441.0
Jogulamba Gadwal,2018-02-01,February,2018,481110.0
Jogulamba Gadwal,2018-03-01,March,2018,155013.0
Jogulamba Gadwal,2018-04-01,April,2018,138673.0
Jogulamba Gadwal,2018-05-01,May,2018,131426.0
Jogulamba Gadwal,2018-06-01,June,2018,160182.0
Jogulamba Gadwal,2018-07-01,July,2018,114951.0
Jogulamba Gadwal,2018-08-01,August,2018,123733.0
Jogulamba Gadwal,2018-09-01,September,2018,121710.0
Jogulamba Gadwal,2018-10-01,October,2018,152898.0
Jogulamba Gadwal,2018-11-01,November,2018,128075.0
Jogulamba Gadwal,2018-12-01,December,2018,182333.0
Kamareddy,2018-01-01,January,2018,44.0
Kamareddy,2018-02-01,February,2018,44.0
Kamareddy,2018-03-01,March,2018,45.0
Kamareddy,2018-04-01,April,2018,45.0
Kamareddy,2018-05-01,May,2018,49.0
Kamareddy,2018-06-01,June,2018,56.0
Kamareddy,2018-07-01,July,2018,48.0
Kamareddy,2018-08-01,August,2018,55.0
Kamareddy,2018-09-01,September,2018,40.0
Kamareddy,2018-10-01,October,2018,62.0
Kamareddy,2018-11-01,November,2018,41.0
Kamareddy,2018-12-01,December,2018,43.0
Karimnagar,2018-01-01,January,2018,13505.0
Karimnagar,2018-02-01,February,2018,9330.0
Karimnagar,2018-03-01,March,2018,7205.0
Karimnagar,2018-04-01,April,2018,5830.0
Karimnagar,2018-05-01,May,2018,5689.0
Karimnagar,2018-06-01,June,2018,7180.0
Karimnagar,2018-07-01,July,2018,6686.0
Karimnagar,2018-08-01,August,2018,8480.0
Karimnagar,2018-09-01,September,2018,8480.0
Karimnagar,2018-10-01,October,2018,6118.0
Karimnagar,2018-11-01,November,2018,7145.0
Karimnagar,2018-12-01,December,2018,7800.0
Khammam,2018-01-01,January,2018,110094.0
Khammam,2018-02-01,February,2018,104444.0
Khammam,2018-03-01,March,2018,127152.0
Khammam,2018-04-01,April,2018,126553.0
Khammam,2018-05-01,May,2018,135189.0
Khammam,2018-06-01,June,2018,135988.0
Khammam,2018-07-01,July,2018,85932.0
Khammam,2018-08-01,August,2018,86309.0
Khammam,2018-09-01,September,2018,143465.0
Khammam,2018-10-01,October,2018,127645.0
Khammam,2018-11-01,November,2018,99070.0
Khammam,2018-12-01,December,2018,135600.0
Komaram Bheem Asifabad,2018-01-01,January,2018,2863.0
Komaram Bheem Asifabad,2018-02-01,February,2018,2736.0
Komaram Bheem Asifabad,2018-03-01,March,2018,1826.0
Komaram Bheem Asifabad,2018-04-01,April,2018,868.0
Komaram Bheem Asifabad,2018-05-01,May,2018,793.0
Komaram Bheem Asifabad,2018-06-01,June,2018,990.0
Komaram Bheem Asifabad,2018-07-01,July,2018,1954.0
Komaram Bheem Asifabad,2018-08-01,August,2018,2263.0
Komaram Bheem Asifabad,2018-09-01,September,2018,1819.0
Komaram Bheem Asifabad,2018-10-01,October,2018,2525.0
Komaram Bheem Asifabad,2018-11-01,November,2018,1741.0
Komaram Bheem Asifabad,2018-12-01,December,2018,2176.0
Mahabubabad,2018-01-01,January,2018,14000.0
Mahabubabad,2018-02-01,February,2018,14230.0
Mahabubabad,2018-03-01,March,2018,13110.0
Mahabubabad,2018-04-01,April,2018,12915.0
Mahabubabad,2018-05-01,May,2018,12865.0
Mahabubabad,2018-06-01,June,2018,13910.0
Mahabubabad,2018-07-01,July,2018,13970.0
Mahabubabad,2018-08-01,August,2018,13200.0
Mahabubabad,2018-09-01,September,2018,13420.0
Mahabubabad,2018-10-01,October,2018,13550.0
Mahabubabad,2018-11-01,November,2018,13700.0
Mahabubabad,2018-12-01,December,2018,17125.0
Mahbubnagar,2018-01-01,January,2018,156153.0
Mahbubnagar,2018-02-01,February,2018,788083.0
Mahbubnagar,2018-03-01,March,2018,166863.0
Mahbubnagar,2018-04-01,April,2018,196061.0
Mahbubnagar,2018-05-01,May,2018,193478.0
Mahbubnagar,2018-06-01,June,2018,165553.0
Mahbubnagar,2018-07-01,July,2018,161841.0
Mahbubnagar,2018-08-01,August,2018,169154.0
Mahbubnagar,2018-09-01,September,2018,167833.0
Mahbubnagar,2018-10-01,October,2018,193152.0
Mahbubnagar,2018-11-01,November,2018,295910.0
Mahbubnagar,2018-12-01,December,2018,198227.0
Mancherial,2018-01-01,January,2018,71955.0
Mancherial,2018-02-01,February,2018,38599.0
Mancherial,2018-03-01,March,2018,20749.0
Mancherial,2018-04-01,April,2018,38483.0
Mancherial,2018-05-01,May,2018,26179.0
Mancherial,2018-06-01,June,2018,31667.0
Mancherial,2018-07-01,July,2018,27937.0
Mancherial,2018-08-01,August,2018,31861.0
Mancherial,2018-09-01,September,2018,23141.0
Mancherial,2018-10-01,October,2018,30740.0
Mancherial,2018-11-01,November,2018,25197.0
Mancherial,2018-12-01,December,2018,31496.0
Medak,2018-01-01,January,2018,100000.0
Medak,2018-02-01,February,2018,1000000.0
Medak,2018-03-01,March,2018,600000.0
Medak,2018-04-01,April,2018,200000.0
Medak,2018-05-01,May,2018,300000.0
Medak,2018-06-01,June,2018,500000.0
Medak,2018-07-01,July,2018,150000.0
Medak,2018-08-01,August,2018,50000.0
Medak,2018-09-01,September,2018,100000.0
Medak,2018-10-01,October,2018,300000.0
Medak,2018-11-01,November,2018,200000.0
Medak,2018-12-01,December,2018,400000.0
Medchal,2018-01-01,January,2018,386831.6923076923
Medchal,2018-02-01,February,2018,373663.3846153846
Medchal,2018-03-01,March,2018,360495.07692307694
Medchal,2018-04-01,April,2018,347326.76923076925
Medchal,2018-05-01,May,2018,334158.46153846156
Medchal,2018-06-01,June,2018,320990.1538461539
Medchal,2018-07-01,July,2018,307821.8461538461
Medchal,2018-08-01,August,2018,294653.5384615385
Medchal,2018-09-01,September,2018,281485.23076923075
Medchal,2018-10-01,October,2018,268316.9230769231
Medchal,2018-11-01,November,2018,255148.6153846154
Medchal,2018-12-01,December,2018,241980.3076923077
Nagarkurnool,2018-01-01,January,2018,228812.0
Nagarkurnool,2018-02-01,February,2018,286258.0
Nagarkurnool,2018-03-01,March,2018,184508.0
Nagarkurnool,2018-04-01,April,2018,174592.0
Nagarkurnool,2018-05-01,May,2018,183697.0
Nagarkurnool,2018-06-01,June,2018,180010.0
Nagarkurnool,2018-07-01,July,2018,93450.0
Nagarkurnool,2018-08-01,August,2018,118010.0
Nagarkurnool,2018-09-01,September,2018,118449.0
Nagarkurnool,2018-10-01,October,2018,201050.0
Nagarkurnool,2018-11-01,November,2018,121452.0
Nagarkurnool,2018-12-01,December,2018,198637.0
Nalgonda,2018-01-01,January,2018,36205.0
Nalgonda,2018-02-01,February,2018,9971.0
Nalgonda,2018-03-01,March,2018,9677.0
Nalgonda,2018-04-01,April,2018,9779.0
Nalgonda,2018-05-01,May,2018,10241.0
Nalgonda,2018-06-01,June,2018,9066.0
Nalgonda,2018-07-01,July,2018,9668.0
Nalgonda,2018-08-01,August,2018,10135.0
Nalgonda,2018-09-01,September,2018,21365.0
Nalgonda,2018-10-01,October,2018,22332.0
Nalgonda,2018-11-01,November,2018,5422.0
Nalgonda,2018-12-01,December,2018,6777.0
Nirmal,2018-01-01,January,2018,480241.0
Nirmal,2018-02-01,February,2018,335447.0
Nirmal,2018-03-01,March,2018,328099.0
Nirmal,2018-04-01,April,2018,368645.0
Nirmal,2018-05-01,May,2018,342650.0
Nirmal,2018-06-01,June,2018,355197.0
Nirmal,2018-07-01,July,2018,335356.0
Nirmal,2018-08-01,August,2018,313910.0
Nirmal,2018-09-01,September,2018,293859.0
Nirmal,2018-10-01,October,2018,373291.0
Nirmal,2018-11-01,November,2018,289169.0
Nirmal,2018-12-01,December,2018,361461.0
Nizamabad,2018-01-01,January,2018,2495.0
Nizamabad,2018-02-01,February,2018,7152.0
Nizamabad,2018-03-01,March,2018,2903.0
Nizamabad,2018-04-01,April,2018,3550.0
Nizamabad,2018-05-01,May,2018,5360.0
Nizamabad,2018-06-01,June,2018,1761.0
Nizamabad,2018-07-01,July,2018,5882.0
Nizamabad,2018-08-01,August,2018,10525.0
Nizamabad,2018-09-01,September,2018,475.0
Nizamabad,2018-10-01,October,2018,490.0
Nizamabad,2018-11-01,November,2018,475.0
Nizamabad,2018-12-01,December,2018,355.0
Peddapalli,2018-01-01,January,2018,2670.0
Peddapalli,2018-02-01,February,2018,2695.0
Peddapalli,2018-03-01,March,2018,2325.0
Peddapalli,2018-04-01,April,2018,1940.0
Peddapalli,2018-05-01,May,2018,1499.0
Peddapalli,2018-06-01,June,2018,1580.0
Peddapalli,2018-07-01,July,2018,1580.0
Peddapalli,2018-08-01,August,2018,1595.0
Peddapalli,2018-09-01,September,2018,1475.0
Peddapalli,2018-10-01,October,2018,1545.0
Peddapalli,2018-11-01,November,2018,1655.0
Peddapalli,2018-12-01,December,2018,1695.0
Rajanna Sircilla,2018-01-01,January,2018,2238074.0
Rajanna Sircilla,2018-02-01,February,2018,1021787.0
Rajanna Sircilla,2018-03-01,March,2018,1022669.0
Rajanna Sircilla,2018-04-01,April,2018,833874.0
Rajanna Sircilla,2018-05-01,May,2018,1021952.0
Rajanna Sircilla,2018-06-01,June,2018,320886.0
Rajanna Sircilla,2018-07-01,July,2018,937720.0
Rajanna Sircilla,2018-08-01,August,2018,320952.0
Rajanna Sircilla,2018-09-01,September,2018,818693.0
Rajanna Sircilla,2018-10-01,October,2018,506563.0
Rajanna Sircilla,2018-11-01,November,2018,840933.0
Rajanna Sircilla,2018-12-01,December,2018,950128.0
Ranga Reddy,2018-01-01,January,2018,896579.6923076923
