district,date,month,year,visitors
Ranga Reddy,2018-02-01,February,2018,843031.3846153846
Ranga Reddy,2018-03-01,March,2018,789483.0769230769
Ranga Reddy,2018-04-01,April,2018,735934.7692307692
Ranga Reddy,2018-05-01,May,2018,682386.4615384615
Ranga Reddy,2018-06-01,June,2018,628838.1538461538
Ranga Reddy,2018-07-01,July,2018,575289.8461538461
Ranga Reddy,2018-08-01,August,2018,521741.53846153844
Ranga Reddy,2018-09-01,September,2018,468193.23076923075
Ranga Reddy,2018-10-01,October,2018,414644.923076923
Ranga Reddy,2018-11-01,November,2018,361096.6153846154
Ranga Reddy,2018-12-01,December,2018,307548.30769230763
Sangareddy,2018-01-01,January,2018,254000.0
Sangareddy,2018-02-01,February,2018,540000.0
Sangareddy,2018-03-01,March,2018,158500.0
Sangareddy,2018-04-01,April,2018,162500.0
Sangareddy,2018-05-01,May,2018,157000.0
Sangareddy,2018-06-01,June,2018,93500.0
Sangareddy,2018-07-01,July,2018,108600.0
Sangareddy,2018-08-01,August,2018,205000.0
Sangareddy,2018-09-01,September,2018,125000.0
Sangareddy,2018-10-01,October,2018,171800.0
Sangareddy,2018-11-01,November,2018,160000.0
Sangareddy,2018-12-01,December,2018,134000.0
Siddipet,2018-01-01,January,2018,253000.0
Siddipet,2018-02-01,February,2018,44000.0
Siddipet,2018-03-01,March,2018,164800.0
Siddipet,2018-04-01,April,2018,115000.0
Siddipet,2018-05-01,May,2018,165200.0
Siddipet,2018-06-01,June,2018,104300.0
Siddipet,2018-07-01,July,2018,54000.0
Siddipet,2018-08-01,August,2018,100000.0
Siddipet,2018-09-01,September,2018,55000.0
Siddipet,2018-10-01,October,2018,43000.0
Siddipet,2018-11-01,November,2018,135000.0
Siddipet,2018-12-01,December,2018,50000.0
Suryapet,2018-01-01,January,2018,49125.24
Suryapet,2018-02-01,February,2018,48250.48
Suryapet,2018-03-01,March,2018,47375.72
Suryapet,2018-04-01,April,2018,46500.96
Suryapet,2018-05-01,May,2018,45626.2
Suryapet,2018-06-01,June,2018,44751.44
Suryapet,2018-07-01,July,2018,43876.68
Suryapet,2018-08-01,August,2018,43001.92
Suryapet,2018-09-01,September,2018,42127.16
Suryapet,2018-10-01,October,2018,41252.4
Suryapet,2018-11-01,November,2018,40377.64
Suryapet,2018-12-01,December,2018,39502.880000000005
Vikarabad,2018-01-01,January,2018,38628.12
Vikarabad,2018-02-01,February,2018,37753.36
Vikarabad,2018-03-01,March,2018,36878.6
Vikarabad,2018-04-01,April,2018,36003.84
Vikarabad,2018-05-01,May,2018,35129.08
Vikarabad,2018-06-01,June,2018,34254.32
Vikarabad,2018-07-01,July,2018,33379.56
Vikarabad,2018-08-01,August,2018,32504.8
Vikarabad,2018-09-01,September,2018,31630.04
Vikarabad,2018-10-01,October,2018,30755.28
Vikarabad,2018-11-01,November,2018,29880.52
Vikarabad,2018-12-01,December,2018,29005.760000000002
Wanaparthy,2018-01-01,January,2018,28131.0
Wanaparthy,2018-02-01,February,2018,22341.0
Wanaparthy,2018-03-01,March,2018,20050.0
Wanaparthy,2018-04-01,April,2018,10550.0
Wanaparthy,2018-05-01,May,2018,11502.0
Wanaparthy,2018-06-01,June,2018,19092.0
Wanaparthy,2018-07-01,July,2018,32625.0
Wanaparthy,2018-08-01,August,2018,35860.0
Wanaparthy,2018-09-01,September,2018,32002.0
Wanaparthy,2018-10-01,October,2018,21234.0
Wanaparthy,2018-11-01,November,2018,32657.0
Wanaparthy,2018-12-01,December,2018,20556.0
Warangal (Rural),2018-01-01,January,2018,25200.0
Warangal (Rural),2018-02-01,February,2018,26300.0
Warangal (Rural),2018-03-01,March,2018,26200.0
Warangal (Rural),2018-04-01,April,2018,21600.0
Warangal (Rural),2018-05-01,May,2018,22100.0
Warangal (Rural),2018-06-01,June,2018,23100.0
Warangal (Rural),2018-07-01,July,2018,25900.0
Warangal (Rural),2018-08-01,August,2018,25700.0
Warangal (Rural),2018-09-01,September,2018,25800.0
Warangal (Rural),2018-10-01,October,2018,26000.0
Warangal (Rural),2018-11-01,November,2018,24050.0
Warangal (Rural),2018-12-01,December,2018,30062.0
Warangal (Urban),2018-01-01,January,2018,137530.0
Warangal (Urban),2018-02-01,February,2018,145750.0
Warangal (Urban),2018-03-01,March,2018,140300.0
Warangal (Urban),2018-04-01,April,2018,142510.0
Warangal (Urban),2018-05-01,May,2018,143425.0
Warangal (Urban),2018-06-01,June,2018,135615.0
Warangal (Urban),2018-07-01,July,2018,136560.0
Warangal (Urban),2018-08-01,August,2018,136760.0
Warangal (Urban),2018-09-01,September,2018,138780.0
Warangal (Urban),2018-10-01,October,2018,140948.0
Warangal (Urban),2018-11-01,November,2018,144515.0
Warangal (Urban),2018-12-01,December,2018,180643.0
Yadadri Bhongir,2018-01-01,January,2018,2016000.0
Yadadri Bhongir,2018-02-01,February,2018,3073872.0
Yadadri Bhongir,2018-03-01,March,2018,2836580.0
Yadadri Bhongir,2018-04-01,April,2018,692370.0
Yadadri Bhongir,2018-05-01,May,2018,781842.0
Yadadri Bhongir,2018-06-01,June,2018,577570.0
Yadadri Bhongir,2018-07-01,July,2018,671156.0
Yadadri Bhongir,2018-08-01,August,2018,526445.0
Yadadri Bhongir,2018-09-01,September,2018,819350.0
Yadadri Bhongir,2018-10-01,October,2018,586475.0
Yadadri Bhongir,2018-11-01,November,2018,485208.0
Yadadri Bhongir,2018-12-01,December,2018,606510.0
Adilabad,2019-01-01,January,2019,25071.0
Adilabad,2019-02-01,February,2019,406177.0
Adilabad,2019-03-01,March,2019,14347.0
Adilabad,2019-04-01,April,2019,9972.0
Adilabad,2019-05-01,May,2019,6997.0
Adilabad,2019-06-01,June,2019,9161.0
Adilabad,2019-07-01,July,2019,11791.0
Adilabad,2019-08-01,August,2019,108173.0
Adilabad,2019-09-01,September,2019,37589.0
Adilabad,2019-10-01,October,2019,38184.0
Adilabad,2019-11-01,November,2019,70344.0
Adilabad,2019-12-01,December,2019,38089.0
Bhadradri Kothagudem,2019-01-01,January,2019,283365.0
Bhadradri Kothagudem,2019-02-01,February,2019,229159.0
Bhadradri Kothagudem,2019-03-01,March,2019,225448.0
Bhadradri Kothagudem,2019-04-01,April,2019,349585.0
Bhadradri Kothagudem,2019-05-01,May,2019,275800.0
Bhadradri Kothagudem,2019-06-01,June,2019,9761776.0
Bhadradri Kothagudem,2019-07-01,July,2019,233338.0
Bhadradri Kothagudem,2019-08-01,August,2019,271941.0
Bhadradri Kothagudem,2019-09-01,September,2019,314199.0
Bhadradri Kothagudem,2019-10-01,October,2019,287432.0
Bhadradri Kothagudem,2019-11-01,November,2019,298366.0
Bhadradri Kothagudem,2019-12-01,December,2019,287328.0
Hyderabad,2019-01-01,January,2019,1426500.0
Hyderabad,2019-02-01,February,2019,983147.0
Hyderabad,2019-03-01,March,2019,1009991.0
Hyderabad,2019-04-01,April,2019,1045933.0
Hyderabad,2019-05-01,May,2019,1305748.0
Hyderabad,2019-06-01,June,2019,1262995.0
Hyderabad,2019-07-01,July,2019,1094861.0
Hyderabad,2019-08-01,August,2019,1121380.0
Hyderabad,2019-09-01,September,2019,959930.0
Hyderabad,2019-10-01,October,2019,1240643.0
Hyderabad,2019-11-01,November,2019,1073665.0
Hyderabad,2019-12-01,December,2019,1277569.0
Jagtial,2019-01-01,January,2019,211913.0
Jagtial,2019-02-01,February,2019,215105.0
Jagtial,2019-03-01,March,2019,194090.0
Jagtial,2019-04-01,April,2019,447226.0
Jagtial,2019-05-01,May,2019,500206.0
Jagtial,2019-06-01,June,2019,235363.0
Jagtial,2019-07-01,July,2019,157419.0
Jagtial,2019-08-01,August,2019,151570.0
Jagtial,2019-09-01,September,2019,157564.0
Jagtial,2019-10-01,October,2019,165070.0
Jagtial,2019-11-01,November,2019,277630.0
Jagtial,2019-12-01,December,2019,372959.0
Jangaon,2019-01-01,January,2019,28750.0
Jangaon,2019-02-01,February,2019,28810.0
Jangaon,2019-03-01,March,2019,27300.0
Jangaon,2019-04-01,April,2019,26160.0
Jangaon,2019-05-01,May,2019,26740.0
Jangaon,2019-06-01,June,2019,25820.0
Jangaon,2019-07-01,July,2019,24160.0
Jangaon,2019-08-01,August,2019,27800.0
Jangaon,2019-09-01,September,2019,28640.0
Jangaon,2019-10-01,October,2019,27840.0
Jangaon,2019-11-01,November,2019,28410.0
Jangaon,2019-12-01,December,2019,28460.0
Jayashankar Bhoopalpally,2019-01-01,January,2019,197430.0
Jayashankar Bhoopalpally,2019-02-01,February,2019,33500.0
Jayashankar Bhoopalpally,2019-03-01,March,2019,37500.0
Jayashankar Bhoopalpally,2019-04-01,April,2019,38500.0
Jayashankar Bhoopalpally,2019-05-01,May,2019,30800.0
Jayashankar Bhoopalpally,2019-06-01,June,2019,40500.0
Jayashankar Bhoopalpally,2019-07-01,July,2019,45500.0
Jayashankar Bhoopalpally,2019-08-01,August,2019,45000.0
Jayashankar Bhoopalpally,2019-09-01,September,2019,50500.0
Jayashankar Bhoopalpally,2019-10-01,October,2019,46000.0
Jayashankar Bhoopalpally,2019-11-01,November,2019,51500.0
Jayashankar Bhoopalpally,2019-12-01,December,2019,45800.0
Jogulamba Gadwal,2019-01-01,January,2019,146441.0
Jogulamba Gadwal,2019-02-01,February,2019,481110.0
Jogulamba Gadwal,2019-03-01,March,2019,155013.0
Jogulamba Gadwal,2019-04-01,April,2019,82334.0
Jogulamba Gadwal,2019-05-01,May,2019,154609.0
Jogulamba Gadwal,2019-06-01,June,2019,155013.0
Jogulamba Gadwal,2019-07-01,July,2019,114951.0
Jogulamba Gadwal,2019-08-01,August,2019,123733.0
Jogulamba Gadwal,2019-09-01,September,2019,131485.0
Jogulamba Gadwal,2019-10-01,October,2019,152898.0
Jogulamba Gadwal,2019-11-01,November,2019,128075.0
Jogulamba Gadwal,2019-12-01,December,2019,182333.0
Kamareddy,2019-01-01,January,2019,42.0
Kamareddy,2019-02-01,February,2019,41.0
Kamareddy,2019-03-01,March,2019,45.0
Kamareddy,2019-04-01,April,2019,41.0
Kamareddy,2019-05-01,May,2019,46.0
Kamareddy,2019-06-01,June,2019,41.0
Kamareddy,2019-07-01,July,2019,50.0
Kamareddy,2019-08-01,August,2019,50.0
Kamareddy,2019-09-01,September,2019,41.0
Kamareddy,2019-10-01,October,2019,46.0
Kamareddy,2019-11-01,November,2019,46.0
Kamareddy,2019-12-01,December,2019,45.0
Karimnagar,2019-01-01,January,2019,10285.0
Karimnagar,2019-02-01,February,2019,6480.0
Karimnagar,2019-03-01,March,2019,6634.0
Karimnagar,2019-04-01,April,2019,5623.0
Karimnagar,2019-05-01,May,2019,3393.0
Karimnagar,2019-06-01,June,2019,3871.0
Karimnagar,2019-07-01,July,2019,5192.0
Karimnagar,2019-08-01,August,2019,5480.0
Karimnagar,2019-09-01,September,2019,8735.0
Karimnagar,2019-10-01,October,2019,6799.0
Karimnagar,2019-11-01,November,2019,7101.0
Karimnagar,2019-12-01,December,2019,7898.0
Khammam,2019-01-01,January,2019,123550.0
Khammam,2019-02-01,February,2019,98471.0
Khammam,2019-03-01,March,2019,91340.0
Khammam,2019-04-01,April,2019,135920.0
Khammam,2019-05-01,May,2019,130971.0
Khammam,2019-06-01,June,2019,127270.0
Khammam,2019-07-01,July,2019,103260.0
Khammam,2019-08-01,August,2019,111374.0
Khammam,2019-09-01,September,2019,133754.0
Khammam,2019-10-01,October,2019,128625.0
Khammam,2019-11-01,November,2019,104380.0
Khammam,2019-12-01,December,2019,124525.0
Komaram Bheem Asifabad,2019-01-01,January,2019,2476.0
Komaram Bheem Asifabad,2019-02-01,February,2019,1449.0
Komaram Bheem Asifabad,2019-03-01,March,2019,1212.0
Komaram Bheem Asifabad,2019-04-01,April,2019,663.0
Komaram Bheem Asifabad,2019-05-01,May,2019,493.0
Komaram Bheem Asifabad,2019-06-01,June,2019,506.0
Komaram Bheem Asifabad,2019-07-01,July,2019,1287.0
Komaram Bheem Asifabad,2019-08-01,August,2019,2572.0
Komaram Bheem Asifabad,2019-09-01,September,2019,1629.0
Komaram Bheem Asifabad,2019-10-01,October,2019,1943.0
Komaram Bheem Asifabad,2019-11-01,November,2019,2176.0
Komaram Bheem Asifabad,2019-12-01,December,2019,2783.0
Mahabubabad,2019-01-01,January,2019,13480.0
Mahabubabad,2019-02-01,February,2019,13545.0
Mahabubabad,2019-03-01,March,2019,13490.0
Mahabubabad,2019-04-01,April,2019,12980.0
Mahabubabad,2019-05-01,May,2019,11970.0
Mahabubabad,2019-06-01,June,2019,11460.0
Mahabubabad,2019-07-01,July,2019,13470.0
Mahabubabad,2019-08-01,August,2019,12190.0
Mahabubabad,2019-09-01,September,2019,13210.0
Mahabubabad,2019-10-01,October,2019,12260.0
Mahabubabad,2019-11-01,November,2019,12470.0
Mahabubabad,2019-12-01,December,2019,12360.0
Mahbubnagar,2019-01-01,January,2019,168082.0
Mahbubnagar,2019-02-01,February,2019,798949.0
Mahbubnagar,2019-03-01,March,2019,173658.0
Mahbubnagar,2019-04-01,April,2019,183268.0
Mahbubnagar,2019-05-01,May,2019,175202.0
Mahbubnagar,2019-06-01,June,2019,175853.0
Mahbubnagar,2019-07-01,July,2019,100398.0
Mahbubnagar,2019-08-01,August,2019,104787.0
Mahbubnagar,2019-09-01,September,2019,141387.0
Mahbubnagar,2019-10-01,October,2019,130227.0
Mahbubnagar,2019-11-01,November,2019,234066.0
Mahbubnagar,2019-12-01,December,2019,148938.0
Mancherial,2019-01-01,January,2019,18420.0
Mancherial,2019-02-01,February,2019,26325.0
Mancherial,2019-03-01,March,2019,16253.0
Mancherial,2019-04-01,April,2019,23026.0
Mancherial,2019-05-01,May,2019,26616.0
Mancherial,2019-06-01,June,2019,24593.0
Mancherial,2019-07-01,July,2019,22303.0
Mancherial,2019-08-01,August,2019,21191.0
Mancherial,2019-09-01,September,2019,24079.0
Mancherial,2019-10-01,October,2019,20867.0
Mancherial,2019-11-01,November,2019,29302.0
Mancherial,2019-12-01,December,2019,16835.0
Medak,2019-01-01,January,2019,400000.0
Medak,2019-02-01,February,2019,600000.0
Medak,2019-03-01,March,2019,1000000.0
Medak,2019-04-01,April,2019,650000.0
Medak,2019-05-01,May,2019,400000.0
Medak,2019-06-01,June,2019,300000.0
Medak,2019-07-01,July,2019,350000.0
Medak,2019-08-01,August,2019,349900.0
Medak,2019-09-01,September,2019,350400.0
Medak,2019-10-01,October,2019,350000.0
Medak,2019-11-01,November,2019,351560.0
Medak,2019-12-01,December,2019,350710.0
Medchal,2019-01-01,January,2019,323732.3076923077
Medchal,2019-02-01,February,2019,296754.6153846154
Medchal,2019-03-01,March,2019,269776.92307692306
Medchal,2019-04-01,April,2019,242799.23076923075
Medchal,2019-05-01,May,2019,215821.53846153847
Medchal,2019-06-01,June,2019,188843.84615384616
Medchal,2019-07-01,July,2019,161866.15384615384
Medchal,2019-08-01,August,2019,134888.46153846153
Medchal,2019-09-01,September,2019,107910.76923076922
Medchal,2019-10-01,October,2019,80933.07692307694
Medchal,2019-11-01,November,2019,53955.384615384624
Medchal,2019-12-01,December,2019,26977.692307692312
Mulugu,2019-01-01,January,2019,0.0
Mulugu,2019-02-01,February,2019,159640.0
Mulugu,2019-03-01,March,2019,156610.0
Mulugu,2019-04-01,April,2019,152570.0
Mulugu,2019-05-01,May,2019,154550.0
Mulugu,2019-06-01,June,2019,163480.0
Mulugu,2019-07-01,July,2019,167700.0
Mulugu,2019-08-01,August,2019,171050.0
Mulugu,2019-09-01,September,2019,172900.0
Mulugu,2019-10-01,October,2019,172500.0
Mulugu,2019-11-01,November,2019,173700.0
Mulugu,2019-12-01,December,2019,175100.0
Nagarkurnool,2019-01-01,January,2019,228812.0
Nagarkurnool,2019-02-01,February,2019,286258.0
Nagarkurnool,2019-03-01,March,2019,184508.0
Nagarkurnool,2019-04-01,April,2019,121460.0
Nagarkurnool,2019-05-01,May,2019,184372.0
Nagarkurnool,2019-06-01,June,2019,184508.0
Nagarkurnool,2019-07-01,July,2019,93450.0
Nagarkurnool,2019-08-01,August,2019,118010.0
Nagarkurnool,2019-09-01,September,2019,175712.0
Nagarkurnool,2019-10-01,October,2019,196160.0
Nagarkurnool,2019-11-01,November,2019,121425.0
Nagarkurnool,2019-12-01,December,2019,198637.0
Nalgonda,2019-01-01,January,2019,21284.0
Nalgonda,2019-02-01,February,2019,13697.0
Nalgonda,2019-03-01,March,2019,8467.0
Nalgonda,2019-04-01,April,2019,7202.0
Nalgonda,2019-05-01,May,2019,26338.0
Nalgonda,2019-06-01,June,2019,5558.0
Nalgonda,2019-07-01,July,2019,19783.0
Nalgonda,2019-08-01,August,2019,7473.0
Nalgonda,2019-09-01,September,2019,5230.0
Nalgonda,2019-10-01,October,2019,5290.0
Nalgonda,2019-11-01,November,2019,7177.0
Nalgonda,2019-12-01,December,2019,13419.0
Narayanapet,2019-01-01,January,2019,21336.571428571428
Narayanapet,2019-02-01,February,2019,29254.142857142855
Narayanapet,2019-03-01,March,2019,37171.71428571429
Narayanapet,2019-04-01,April,2019,45089.28571428571
Narayanapet,2019-05-01,May,2019,53006.857142857145
Narayanapet,2019-06-01,June,2019,60924.42857142857
Narayanapet,2019-07-01,July,2019,68842.0
Narayanapet,2019-08-01,August,2019,72249.0
Narayanapet,2019-09-01,September,2019,62841.0
Narayanapet,2019-10-01,October,2019,58213.0
Narayanapet,2019-11-01,November,2019,62750.0
Narayanapet,2019-12-01,December,2019,64355.0
Nirmal,2019-01-01,January,2019,313675.0
Nirmal,2019-02-01,February,2019,443898.0
Nirmal,2019-03-01,March,2019,424964.0
Nirmal,2019-04-01,April,2019,327971.0
Nirmal,2019-05-01,May,2019,149705.0
Nirmal,2019-06-01,June,2019,349747.0
Nirmal,2019-07-01,July,2019,359495.0
Nirmal,2019-08-01,August,2019,334646.0
Nirmal,2019-09-01,September,2019,299827.0
Nirmal,2019-10-01,October,2019,263412.0
Nirmal,2019-11-01,November,2019,253388.0
Nirmal,2019-12-01,December,2019,296050.0
Nizamabad,2019-01-01,January,2019,878.0
Nizamabad,2019-02-01,February,2019,915.0
Nizamabad,2019-03-01,March,2019,938.0
Nizamabad,2019-04-01,April,2019,958.0
Nizamabad,2019-05-01,May,2019,1193.0
Nizamabad,2019-06-01,June,2019,686.0
Nizamabad,2019-07-01,July,2019,990.0
Nizamabad,2019-08-01,August,2019,1004.0
Nizamabad,2019-09-01,September,2019,6572.0
Nizamabad,2019-10-01,October,2019,8849.0
Nizamabad,2019-11-01,November,2019,11950.0
Nizamabad,2019-12-01,December,2019,11400.0
Peddapalli,2019-01-01,January,2019,1055.0
Peddapalli,2019-02-01,February,2019,1157.0
Peddapalli,2019-03-01,March,2019,895.0
Peddapalli,2019-04-01,April,2019,942.0
Peddapalli,2019-05-01,May,2019,802.0
Peddapalli,2019-06-01,June,2019,735.0
Peddapalli,2019-07-01,July,2019,1085.0
Peddapalli,2019-08-01,August,2019,1505.0
Peddapalli,2019-09-01,September,2019,1785.0
Peddapalli,2019-10-01,October,2019,2080.0
Peddapalli,2019-11-01,November,2019,2225.0
Peddapalli,2019-12-01,December,2019,2315.0
Rajanna Sircilla,2019-01-01,January,2019,6188298.0
Rajanna Sircilla,2019-02-01,February,2019,1015550.0
Rajanna Sircilla,2019-03-01,March,2019,1444971.0
Rajanna Sircilla,2019-04-01,April,2019,1148062.0
Rajanna Sircilla,2019-05-01,May,2019,1018131.0
Rajanna Sircilla,2019-06-01,June,2019,1128849.0
Rajanna Sircilla,2019-07-01,July,2019,422961.0
Rajanna Sircilla,2019-08-01,August,2019,586118.0
Rajanna Sircilla,2019-09-01,September,2019,501293.0
Rajanna Sircilla,2019-10-01,October,2019,646492.0
Rajanna Sircilla,2019-11-01,November,2019,1259371.0
Rajanna Sircilla,2019-12-01,December,2019,1472801.0
Ranga Reddy,2019-01-01,January,2019,1370585.5384615385
Ranga Reddy,2019-02-01,February,2019,1268370.076923077
Ranga Reddy,2019-03-01,March,2019,1166154.6153846155
Ranga Reddy,2019-04-01,April,2019,1063939.153846154
Ranga Reddy,2019-05-01,May,2019,961723.6923076924
Ranga Reddy,2019-06-01,June,2019,859508.2307692308
Ranga Reddy,2019-07-01,July,2019,757292.7692307692
Ranga Reddy,2019-08-01,August,2019,655077.3076923077
Ranga Reddy,2019-09-01,September,2019,552861.8461538462
Ranga Reddy,2019-10-01,October,2019,450646.38461538474
Ranga Reddy,2019-11-01,November,2019,348430.92307692324
Ranga Reddy,2019-12-01,December,2019,246215.4615384615
Sangareddy,2019-01-01,January,2019,144000.0
Sangareddy,2019-02-01,February,2019,148000.0
Sangareddy,2019-03-01,March,2019,747000.0
Sangareddy,2019-04-01,April,2019,205000.0
Sangareddy,2019-05-01,May,2019,133000.0
Sangareddy,2019-06-01,June,2019,347000.0
Sangareddy,2019-07-01,July,2019,467000.0
Sangareddy,2019-08-01,August,2019,466150.0
Sangareddy,2019-09-01,September,2019,468350.0
Sangareddy,2019-10-01,October,2019,467470.0
Sangareddy,2019-11-01,November,2019,481720.0
Sangareddy,2019-12-01,December,2019,478470.0
Siddipet,2019-01-01,January,2019,140793.0
Siddipet,2019-02-01,February,2019,199549.0
Siddipet,2019-03-01,March,2019,204600.0
Siddipet,2019-04-01,April,2019,184412.0
Siddipet,2019-05-01,May,2019,110500.0
Siddipet,2019-06-01,June,2019,1037000.0
Siddipet,2019-07-01,July,2019,179320.0
Siddipet,2019-08-01,August,2019,190750.0
Siddipet,2019-09-01,September,2019,122550.0
Siddipet,2019-10-01,October,2019,191330.0
Siddipet,2019-11-01,November,2019,209130.0
Siddipet,2019-12-01,December,2019,217930.0
Suryapet,2019-01-01,January,2019,210338.04
Suryapet,2019-02-01,February,2019,202746.08
Suryapet,2019-03-01,March,2019,195154.12
Suryapet,2019-04-01,April,2019,187562.16
Suryapet,2019-05-01,May,2019,179970.2
Suryapet,2019-06-01,June,2019,172378.24
Suryapet,2019-07-01,July,2019,164786.28
Suryapet,2019-08-01,August,2019,157194.32
Suryapet,2019-09-01,September,2019,149602.36
Suryapet,2019-10-01,October,2019,142010.4
Suryapet,2019-11-01,November,2019,134418.44
Suryapet,2019-12-01,December,2019,126826.48
Vikarabad,2019-01-01,January,2019,119234.52
Vikarabad,2019-02-01,February,2019,111642.56
Vikarabad,2019-03-01,March,2019,104050.6
Vikarabad,2019-04-01,April,2019,96458.64
Vikarabad,2019-05-01,May,2019,88866.68
Vikarabad,2019-06-01,June,2019,81274.72
Vikarabad,2019-07-01,July,2019,73682.76000000001
Vikarabad,2019-08-01,August,2019,66090.79999999999
Vikarabad,2019-09-01,September,2019,58498.84
Vikarabad,2019-10-01,October,2019,50906.880000000005
Vikarabad,2019-11-01,November,2019,43314.92000000001
Vikarabad,2019-12-01,December,2019,35722.95999999999
Wanaparthy,2019-01-01,January,2019,28131.0
Wanaparthy,2019-02-01,February,2019,22342.0
Wanaparthy,2019-03-01,March,2019,20050.0
Wanaparthy,2019-04-01,April,2019,23749.0
Wanaparthy,2019-05-01,May,2019,20010.0
Wanaparthy,2019-06-01,June,2019,20050.0
Wanaparthy,2019-07-01,July,2019,32625.0
Wanaparthy,2019-08-01,August,2019,35860.0
Wanaparthy,2019-09-01,September,2019,21375.0
Wanaparthy,2019-10-01,October,2019,21234.0
Wanaparthy,2019-11-01,November,2019,32657.0
Wanaparthy,2019-12-01,December,2019,20556.0
Warangal (Rural),2019-01-01,January,2019,28700.0
Warangal (Rural),2019-02-01,February,2019,28800.0
Warangal (Rural),2019-03-01,March,2019,29000.0
Warangal (Rural),2019-04-01,April,2019,26900.0
Warangal (Rural),2019-05-01,May,2019,24900.0
Warangal (Rural),2019-06-01,June,2019,27100.0
Warangal (Rural),2019-07-01,July,2019,28600.0
Warangal (Rural),2019-08-01,August,2019,31600.0
Warangal (Rural),2019-09-01,September,2019,32600.0
Warangal (Rural),2019-10-01,October,2019,31100.0
Warangal (Rural),2019-11-01,November,2019,32150.0
Warangal (Rural),2019-12-01,December,2019,32050.0
Warangal (Urban),2019-01-01,January,2019,151545.0
Warangal (Urban),2019-02-01,February,2019,157755.0
Warangal (Urban),2019-03-01,March,2019,154305.0
Warangal (Urban),2019-04-01,April,2019,150425.0
Warangal (Urban),2019-05-01,May,2019,143230.0
Warangal (Urban),2019-06-01,June,2019,144400.0
Warangal (Urban),2019-07-01,July,2019,145440.0
Warangal (Urban),2019-08-01,August,2019,148030.0
Warangal (Urban),2019-09-01,September,2019,151070.0
Warangal (Urban),2019-10-01,October,2019,147450.0
Warangal (Urban),2019-11-01,November,2019,153880.0
Warangal (Urban),2019-12-01,December,2019,147700.0
Yadadri Bhongir,2019-01-01,January,2019,479293.0
Yadadri Bhongir,2019-02-01,February,2019,56525.0
Yadadri Bhongir,2019-03-01,March,2019,481923.0
Yadadri Bhongir,2019-04-01,April,2019,441150.0
Yadadri Bhongir,2019-05-01,May,2019,345790.0
Yadadri Bhongir,2019-06-01,June,2019,370566.0
Yadadri Bhongir,2019-07-01,July,2019,332770.0
Yadadri Bhongir,2019-08-01,August,2019,389010.0
Yadadri Bhongir,2019-09-01,September,2019,366862.0
Yadadri Bhongir,2019-10-01,October,2019,381860.0
Yadadri Bhongir,2019-11-01,November,2019,365990.0
Yadadri Bhongir,2019-12-01,December,2019,477635.0
